,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190327,20190327,20181231,1.0826,1.0826,70222629869.87,70222629869.87,,,,,,,,,,,,,,,1828880.0,111288506.41,5946147.32,,67362180699.11,62425700590.0,,,302744330.82,2599710717.34,819057199.32,1044977796.84,134676943.19,,,,,,,,,,,3031242114.44,8748336.37,35101409.85,,3004889040.96,443680655.87,2561208385.09,2428013752.65,133194632.44,39406641.04,2600615026.13,2467420168.16,133194857.97,,,,,
1,20190327,20190327,20181231,1.0826,1.0826,70222629869.87,70222629869.87,,,,,,,,,,,,,,,1828880.0,111288506.41,5946147.32,,67362180699.11,62425700590.0,,,302744330.82,2599710717.34,819057199.32,1044977796.84,134676943.19,,,,,,,,,,,3031242114.44,8748336.37,35101409.85,,3004889040.96,443680655.87,2561208385.09,2428013752.65,133194632.44,39406641.04,2600615026.13,2467420168.16,133194857.97,3962097502.39,5698450395.64,,,
