,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190402,20190402,20181231,0.2924,0.2924,414238778.96,414238778.96,,,,,,,,,,,,,,,,88785468.69,83051508.69,,410735581.28,332347355.12,,,6276612.65,19987406.5,44231376.56,6508114.19,1384716.26,,,,,,,,,,,92292148.44,1739055.65,3479344.28,,90551859.81,4411880.45,86139979.36,86924058.72,-784079.36,26422.0,86166401.36,86950480.72,-784079.36,10014793.94,29815195.47,,,
