,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190327,20190327,20181231,0.44,0.44,11005069692.59,11005069692.59,,,,,,,,,,,,,,,-610000.0,79219340.4,0.0,,10036363543.0,8721419827.6,,,55145576.66,214635911.98,476404819.32,116240705.3,73656339.22,,,,,,,,,,,1111738654.08,158598626.98,17514647.17,,1252822633.89,249661683.18,1003160950.71,958699967.31,44460983.4,20902559.7,1024063510.41,979602527.01,44460983.4,,,,,
1,20190327,20190327,20181231,0.44,0.44,11005069692.59,11005069692.59,,,,,,,,,,,,,,,-610000.0,79219340.4,0.0,,10036363543.0,8721419827.6,,,55145576.66,214635911.98,476404819.32,116240705.3,73656339.22,,,,,,,,,,,1111738654.08,158598626.98,17514647.17,,1252822633.89,249661683.18,1003160950.71,958699967.31,44460983.4,20902559.7,1024063510.41,979602527.01,44460983.4,1235666577.78,1840944475.67,,,
