,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190316,20190316,20181231,1.64,1.64,20224985720.0,20224985720.0,,,,,,,,,,,,,,,63893463.0,703300958.0,3743957.0,,16164433000.0,11603054947.0,,,203072222.0,1467671276.0,2063072209.0,-110626746.0,22335530.0,,,,,,,,,,,4973218158.0,60687441.0,71545321.0,,4962360278.0,855187629.0,4107172649.0,4120487402.0,-13314753.0,162934826.0,4270107475.0,4283422228.0,-13314753.0,,,,,
1,20190316,20190316,20181231,1.64,1.64,20224985720.0,20224985720.0,,,,,,,,,,,,,,,63893463.0,703300958.0,3743957.0,,16164433000.0,11603054947.0,,,203072222.0,1467671276.0,2063072209.0,-110626746.0,22335530.0,,,,,,,,,,,4973218158.0,60687441.0,71545321.0,,4962360278.0,855187629.0,4107172649.0,4120487402.0,-13314753.0,162934826.0,4270107475.0,4283422228.0,-13314753.0,4124807769.0,5811975371.0,,,
