,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190328,20190328,20181231,1.11,1.1,93497622000.0,93497622000.0,,,,,,,,,,,,,,,-239620000.0,-82029000.0,166415000.0,,92327701000.0,79586408000.0,,,955557000.0,1744260000.0,5158990000.0,1158896000.0,2425624000.0,,,,,,,,,,,6477005000.0,374891000.0,168338000.0,,6683558000.0,2615103000.0,4068455000.0,3380436000.0,688019000.0,263110000.0,4331565000.0,3543500000.0,788065000.0,4463158000.0,6719692000.0,,,
