,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190228,20190228,20181231,0.2548,0.2548,3088882586.74,3088882586.74,,,,,,,,,,,,,,,,-35619145.27,-17550468.8,,2593380508.88,2170630596.79,,,40714813.99,87626074.02,191119315.6,19959840.89,652585.82,,,,,,,,,,,460080242.36,21857922.27,4370226.94,,477567937.69,74524426.05,403043511.64,403043511.64,,-10051817.13,392991694.51,392991694.51,,517314807.49,667955703.92,,,
