,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190404,20190404,20181231,0.17,0.17,18527395542.0,18527395542.0,,,,,,,,,,,,,,,12609435.04,120185650.56,-64292662.26,,17526768453.39,13593889795.75,,,856849087.05,210570521.71,781326298.16,1809733040.29,119193392.04,,,,,,,,,,,1198532595.55,30893301.65,13988005.21,,1215437891.99,499051318.4,716386573.59,690676817.8,25709755.79,-549106085.19,167280488.4,141592880.81,25687607.59,2986958280.12,5534463108.43,,,
