,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190130,20190130,20181231,1.91,1.91,3048680152.06,3048680152.06,,,,,,,,,,,,,,,2913858560.57,27776084.43,-836397.74,,3022515653.66,2337948010.42,,,152681927.79,49833945.89,140002624.79,82328388.89,239866511.3,,,,,,,,,,,2969964722.64,3712594.09,3846202.8,,2969831113.93,723666542.25,2246164571.68,2246164571.68,,-1203760.4,2244960811.28,2244960811.28,,124152908.5,152538741.3,,,
