,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,invturn_days,arturn_days,inv_turn,ar_turn,ca_turn,fa_turn,assets_turn,op_income,valuechange_income,interst_income,daa,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,roe_avg,opincome_of_ebt,investincome_of_ebt,n_op_profit_of_ebt,tax_to_ebt,dtprofit_to_profit,salescash_to_or,ocf_to_or,ocf_to_opincome,capitalized_to_da,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,ocf_to_interestdebt,ocf_to_netdebt,ebit_to_interest,longdebt_to_workingcapital,ebitda_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_prefin_exp,non_op_profit,op_to_ebt,nop_to_ebt,ocf_to_profit,cash_to_liqdebt,cash_to_liqdebt_withinterest,op_to_liqdebt,op_to_debt,roic_yearly,profit_to_op,q_opincome,q_investincome,q_dtprofit,q_eps,q_netprofit_margin,q_gsprofit_margin,q_exp_to_sales,q_profit_to_gr,q_saleexp_to_gr,q_adminexp_to_gr,q_finaexp_to_gr,q_impair_to_gr_ttm,q_gc_to_gr,q_op_to_gr,q_roe,q_dt_roe,q_npta,q_opincome_to_ebt,q_investincome_to_ebt,q_dtprofit_to_profit,q_salescash_to_or,q_ocf_to_sales,q_ocf_to_or,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_gr_yoy,q_gr_qoq,q_sales_yoy,q_sales_qoq,q_op_yoy,q_op_qoq,q_profit_yoy,q_profit_qoq,q_netprofit_yoy,q_netprofit_qoq,equity_yoy,rd_exp
0,20190425,20181231,0.32,0.32,6.471,6.471,0.2845,0.0287,0.5859,38699605.0,204033388.0,1682963124.0,0.4567,0.3319,0.3083,30.5732,23.9285,11.775,15.0448,4.3522,2.5881,1.1533,189083890.0,30938013.0,67262587.0,283167658.0,337513334.0,620680992.0,377131606.236,455615662.236,1001382510.0,173054541.0,1524295971.0,1219683150.0,1084349065.0,-1244685111.0,-259897932.0,3066513981.0,472292768.0,0.3159,1.8991,0.5691,0.6147,-0.1205,0.4393,0.4908,0.593,4.9603,33.8491,66.1509,29.226,4.9603,21.5062,6.3383,1.3815,0.211,96.197,5.1886,6.7883,18.0722,18.0,15.1909,7.8291,5.7207,9.961,18.0722,7.8291,15.0,69.9661,11.4479,4.5428,8.7431,84.0567,1.1535,0.0879,2.3125,1.4531,63.6351,2.7499,3.2097,24.6666,75.3334,25.5685,49.7078,47.5847,84.8836,15.1164,0.1909,1.7499,0.5407,0.9573,0.4018,0.7114,0.889,0.162,0.2869,0.3585,4.9217,,0.23,54.5017,5.7207,5.6305,2072660015.0,326660744.0,12277047.0,95.4572,4.5428,169.4994,0.133,0.2362,0.1126,0.0956,9.961,5.4355,32839718.0,13553774.0,46001888.0,0.0877,5.4266,32.1781,29.0501,5.4266,21.3535,6.2988,1.3977,-0.2364,97.3655,5.4586,4.7265,3.2261,1.5912,44.4377,18.3405,68.2552,119.37,6.558,248.929,10.3448,10.3448,-5.15,14.6027,12.3143,9.2202,0.71,-10.4819,-8.1546,18.9167,-3.1986,18.9174,12.4415,12.4415,11.0054,-6.7964,11.0054,-6.7964,41.5852,-13.9432,19.0031,-10.4617,12.6507,-8.0324,18.9174,64587182.94
