,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20180331,20180331,20171231,2.1001,2.1001,31227763249.71,31227763249.71,,,,,,,,,,,,,,,-66221451.96,6587848357.88,3953094.99,,31418151525.89,27788985279.8,,,208836733.61,2141993558.11,777713680.46,340918550.61,159703723.3,,,,,,,,,,,6592163474.68,82832663.76,16521032.68,,6658475105.76,1571641005.78,5086834099.98,5057025155.71,29808944.27,10457550.34,5097291650.32,5067654719.31,29636931.01,362973532.67,550933507.0,,,
