,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190321,20190321,20181231,1.2165,1.2161,7816018656.41,7816018656.41,,,,,,,,,,,,,,,,31473052.31,26384518.98,,6813365105.44,5270981739.04,,,31514291.97,359914499.46,417755659.22,-5494371.57,38912443.15,,,,,,,,,,,1099773934.94,39324100.35,21894995.38,,1117203039.91,107682964.49,1009520075.42,953760695.92,55759379.5,85333.0,1009605408.42,953808062.63,55797345.79,1098869021.56,1277580564.72,,,
