,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190319,20190319,20181231,0.25,0.25,1425880852.95,1425880852.95,,,,,,,,,,,,,,,,3126656.59,-1643677.82,,1329105045.71,1085671822.96,,,4875297.6,3735298.35,141623518.0,91933876.53,1265232.27,,,,,,,,,,,154891376.02,58016007.06,1708605.12,,211198777.96,52044660.58,159154117.38,150458865.08,8695252.3,-9870000.0,149284117.38,140596827.08,8687290.3,,,,,
1,20190319,20190319,20181231,0.25,0.25,1425880852.95,1425880852.95,,,,,,,,,,,,,,,,3126656.59,-1643677.82,,1329105045.71,1085671822.96,,,4875297.6,3735298.35,141623518.0,91933876.53,1265232.27,,,,,,,,,,,154891376.02,58016007.06,1708605.12,,211198777.96,52044660.58,159154117.38,150458865.08,8695252.3,-9870000.0,149284117.38,140596827.08,8687290.3,243698595.96,555879853.04,,,
