,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190330,20190330,20181231,0.13,0.13,1478663128.23,1478663128.23,0.0,0.0,0.0,,,,,,,,,,,,0.0,30829279.82,-13551493.01,0.0,1442803038.68,863367098.47,0.0,0.0,7992492.07,208165543.0,200185366.74,35963355.82,41001184.93,0.0,0.0,0.0,0.0,0.0,,,,,,102629084.56,2146294.32,2949918.39,,101825460.49,15314403.0,86511057.49,101582978.65,-15071921.16,1788742.49,88299799.98,103131816.56,-14832016.58,114900279.75,211971544.45,,,
