,ann_date,f_ann_date,end_date,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,im_n_incr_cash_equ
0,20190330,20190330,20181231,789022717.81,681379676.98,9618853056.26,548973061.36,,,,,,,,,,,,330651209.28,10498477326.9,6402612642.69,940401613.48,223576639.51,,,,,,1224177373.69,8790768269.37,1707709057.53,6923601.44,416650683.86,78461291.86,155051221.96,859020010.81,1516106809.93,5418230681.34,960619506.18,,895893973.7,,7274744161.22,-5758637351.29,10250626000.0,800000000.0,81000309.77,12574015668.92,116981348.0485,7616101648.48,772883462.01,,1103541603.08,9492526713.57,3081488955.35,49562694.95,-919876643.46,4620004412.37,3700127768.91,1442389359.15,1058500000.05,,189695205.97,1337249659.79,119804502.5,25038799.08,,,-6114162.61,3896293.36,0.0,-65029073.04,-33756424.82,19164148.18,-236982719.32,-1801897178.7,1061871246.69,-375633634.34,1707709057.53,,,,3700127768.91,4620004412.37,,,-919876643.46
