,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190330,20190330,20181231,0.26,0.26,20008164615.92,19963409521.93,24785750.8,,19969343.19,,,,,,,,,,,,-11847661.68,111187135.99,40791146.5,126834.79,18813520797.14,17269072634.23,2374641.84,4255811.1,236033526.54,289734852.44,471253138.97,280432049.61,71031903.46,,,,,,,,,,,1324939918.19,1149496.67,82636976.67,,1243452438.19,333874466.24,909577971.95,919939796.37,-10361824.42,-2161160.66,907416811.29,918062919.35,-10646108.06,1539622899.58,2285496313.79,,,
