,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,invturn_days,arturn_days,inv_turn,ar_turn,ca_turn,fa_turn,assets_turn,op_income,valuechange_income,interst_income,daa,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,roe_avg,opincome_of_ebt,investincome_of_ebt,n_op_profit_of_ebt,tax_to_ebt,dtprofit_to_profit,salescash_to_or,ocf_to_or,ocf_to_opincome,capitalized_to_da,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,ocf_to_interestdebt,ocf_to_netdebt,ebit_to_interest,longdebt_to_workingcapital,ebitda_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_prefin_exp,non_op_profit,op_to_ebt,nop_to_ebt,ocf_to_profit,cash_to_liqdebt,cash_to_liqdebt_withinterest,op_to_liqdebt,op_to_debt,roic_yearly,profit_to_op,q_opincome,q_investincome,q_dtprofit,q_eps,q_netprofit_margin,q_gsprofit_margin,q_exp_to_sales,q_profit_to_gr,q_saleexp_to_gr,q_adminexp_to_gr,q_finaexp_to_gr,q_impair_to_gr_ttm,q_gc_to_gr,q_op_to_gr,q_roe,q_dt_roe,q_npta,q_opincome_to_ebt,q_investincome_to_ebt,q_dtprofit_to_profit,q_salescash_to_or,q_ocf_to_sales,q_ocf_to_or,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_gr_yoy,q_gr_qoq,q_sales_yoy,q_sales_qoq,q_op_yoy,q_op_qoq,q_profit_yoy,q_profit_qoq,q_netprofit_yoy,q_netprofit_qoq,equity_yoy,rd_exp
0,20190330,20181231,0.1708,0.1708,19.1561,19.1561,0.0865,0.5098,1.7739,1206690236.12,-795400491.44,2899183426.88,0.9633,0.7213,0.5535,42.3814,30.8325,8.4943,11.676,2.2648,23.0784,1.6315,-1137068857.17,977605423.6,522440543.8,277888025.25,977337135.91,1255225161.16,-1819398759.86,4781144345.04,8637449306.89,412859332.34,14483384939.01,10135240809.48,5760611299.37,-832536665.66,8857704143.82,23934753249.8,5498972977.4,0.1708,3.3658,-1.3413,2.2837,0.1396,0.4059,-0.7556,1.9856,1.4495,6.2852,93.7148,8.0641,1.4495,4.9476,2.2511,0.8654,0.4918,102.4651,0.291,2.1188,5.1095,5.11,-9.8814,3.4569,2.365,4.9769,5.1095,3.4569,-9.88,-249.9621,214.9072,70.4904,-46.9825,-193.3918,1.0051,-0.07,,1.7491,71.3465,3.49,3.5123,66.2218,33.7782,17.4643,60.5119,33.8618,96.3548,3.6452,-0.1424,2.49,0.3444,0.5596,0.2448,0.3977,0.5684,-0.1372,-0.223,-0.3187,1.8707,,0.0533,73.2139,2.365,1.4548,4797922382.33,533404118.31,320658288.19,29.5096,70.4904,-2406.0375,0.1918,0.3097,0.0059,0.0057,4.9769,0.9862,-351860082.14,105312821.76,-292213224.0,-0.0077,0.5462,7.339,7.2239,0.5462,4.0798,1.3437,1.8004,0.9851,102.1501,-1.7179,-0.2301,-3.6254,0.2774,-4121.32,1233.5239,,133.7649,-2.0338,,-91.8671,-91.8671,25.1381,-97.9637,-93.1682,-91.867,-717.6,25.136,-91.9779,1.3826,40.012,1.3834,47.7109,47.7109,47.9108,34.8438,47.9108,34.8438,-104.2651,-719.8237,-98.1949,-47.5734,-100.3763,-121.0638,1.3834,396460145.24
