,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,invturn_days,arturn_days,inv_turn,ar_turn,ca_turn,fa_turn,assets_turn,op_income,valuechange_income,interst_income,daa,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,roe_avg,opincome_of_ebt,investincome_of_ebt,n_op_profit_of_ebt,tax_to_ebt,dtprofit_to_profit,salescash_to_or,ocf_to_or,ocf_to_opincome,capitalized_to_da,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,ocf_to_interestdebt,ocf_to_netdebt,ebit_to_interest,longdebt_to_workingcapital,ebitda_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_prefin_exp,non_op_profit,op_to_ebt,nop_to_ebt,ocf_to_profit,cash_to_liqdebt,cash_to_liqdebt_withinterest,op_to_liqdebt,op_to_debt,roic_yearly,profit_to_op,q_opincome,q_investincome,q_dtprofit,q_eps,q_netprofit_margin,q_gsprofit_margin,q_exp_to_sales,q_profit_to_gr,q_saleexp_to_gr,q_adminexp_to_gr,q_finaexp_to_gr,q_impair_to_gr_ttm,q_gc_to_gr,q_op_to_gr,q_roe,q_dt_roe,q_npta,q_opincome_to_ebt,q_investincome_to_ebt,q_dtprofit_to_profit,q_salescash_to_or,q_ocf_to_sales,q_ocf_to_or,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_gr_yoy,q_gr_qoq,q_sales_yoy,q_sales_qoq,q_op_yoy,q_op_qoq,q_profit_yoy,q_profit_qoq,q_netprofit_yoy,q_netprofit_qoq,equity_yoy,rd_exp
0,20180310,20171231,0.3196,0.3196,7.6259,7.6259,2.4216,0.4714,1.7584,16297730.53,123918527.75,1359157112.41,2.3663,0.592,0.5439,345.8878,34.0506,1.0408,10.5725,1.2732,5.8962,0.8823,163190197.71,455893.22,38909432.35,138997519.06,228624745.61,367622264.67,413967822.7797,-177811762.0203,465051952.92,5904000.0,640860863.0,453707971.68,2208428350.7,1401856282.11,1775693900.79,3108833739.98,978290278.37,0.3196,5.6251,1.2877,2.2297,-0.5522,0.5211,0.9435,-0.4053,4.2625,40.6227,59.3773,32.8969,4.2625,24.2524,7.1745,1.4701,1.8658,95.1225,5.6332,6.8332,5.7949,5.79,5.1213,6.0286,3.7606,5.1123,5.7949,6.0286,5.12,86.0185,0.2403,0.6531,24.8261,88.3767,1.1356,0.1689,3.4619,0.985,31.0582,1.4505,1.5673,67.8224,32.1776,61.6916,20.6142,79.3856,92.2852,7.7148,0.5506,0.4505,2.2198,3.851,1.9863,3.446,4.8675,0.5081,0.8816,1.2452,5.8758,0.0612,0.3307,379.9384,3.7606,3.6974,840140880.95,237663083.18,1238972.99,99.3469,0.6531,299.7483,0.1824,0.3336,0.1837,0.1695,5.1123,5.6702,-12431767.5,267021.33,-11477000.02,0.0084,0.7447,38.8177,34.3905,0.7447,24.371,8.8463,1.1732,4.738,101.4287,1.4555,0.1487,-0.4652,0.1781,-99.1685,2.13,-312.8778,115.6768,23.1727,,26.7248,26.7248,23.9603,48.5686,30.8099,26.706,27.49,23.959,21.7467,4.0741,-10.6147,4.0735,11.7555,11.7555,14.5349,-0.6801,14.5349,-0.6801,210.3456,-80.2666,176.4538,-86.9146,56.6663,-92.6399,4.0735,49453899.35
