,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190329,20190329,20181231,0.72,0.72,9001120067.78,9001120067.78,,,,,,,,,,,,,,,,45642838.8,,,8339783449.75,6394040265.41,,,62123498.08,969777187.77,820364617.93,-23638643.5,112158704.39,,,,,,,,,,,765420605.38,24840028.75,42091707.31,,748168926.82,6910336.7,741258590.12,734228810.13,7029779.99,-18177271.08,723081319.04,716051539.05,7029779.99,693487961.21,892736441.7,,,
