,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,invturn_days,arturn_days,inv_turn,ar_turn,ca_turn,fa_turn,assets_turn,op_income,valuechange_income,interst_income,daa,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,roe_avg,opincome_of_ebt,investincome_of_ebt,n_op_profit_of_ebt,tax_to_ebt,dtprofit_to_profit,salescash_to_or,ocf_to_or,ocf_to_opincome,capitalized_to_da,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,ocf_to_interestdebt,ocf_to_netdebt,ebit_to_interest,longdebt_to_workingcapital,ebitda_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_prefin_exp,non_op_profit,op_to_ebt,nop_to_ebt,ocf_to_profit,cash_to_liqdebt,cash_to_liqdebt_withinterest,op_to_liqdebt,op_to_debt,roic_yearly,profit_to_op,q_opincome,q_investincome,q_dtprofit,q_eps,q_netprofit_margin,q_gsprofit_margin,q_exp_to_sales,q_profit_to_gr,q_saleexp_to_gr,q_adminexp_to_gr,q_finaexp_to_gr,q_impair_to_gr_ttm,q_gc_to_gr,q_op_to_gr,q_roe,q_dt_roe,q_npta,q_opincome_to_ebt,q_investincome_to_ebt,q_dtprofit_to_profit,q_salescash_to_or,q_ocf_to_sales,q_ocf_to_or,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_gr_yoy,q_gr_qoq,q_sales_yoy,q_sales_qoq,q_op_yoy,q_op_qoq,q_profit_yoy,q_profit_qoq,q_netprofit_yoy,q_netprofit_qoq,equity_yoy,rd_exp
0,20190326,20181231,0.04,0.04,5.9446,5.9446,0.6287,0.078,-0.8597,73719059.21,-41071061.01,474791167.95,0.8553,0.6426,0.6131,71.8047,65.2836,5.0136,5.5144,1.591,3.3433,0.8375,-150074657.14,63065713.59,137538132.18,267578810.83,85333586.93,352912397.76,61247397.94,-109057732.8,2257582952.46,53031823.41,1391470709.34,610105819.15,453015973.09,-518729034.16,28059430.07,2349908225.64,-628126161.06,0.0406,0.847,0.6554,-0.7817,0.1885,0.1062,0.0762,-0.1357,-1.2869,9.9396,90.0604,12.0613,-1.2869,2.5009,6.8836,2.6767,0.2298,103.1418,-1.0155,1.7864,4.7046,4.83,-5.9183,1.4962,-1.0778,3.1206,4.7046,1.4962,-6.08,,,,,-125.7996,0.9237,0.1103,,0.2179,79.435,4.8626,8.2185,65.8082,34.1918,9.7203,59.2138,28.9642,96.8572,3.1428,0.1469,3.8626,0.1839,0.4891,0.1224,0.3256,0.7425,0.1423,0.3785,0.8633,0.6204,,0.0953,137.0883,-1.0778,0.5724,1141525854.88,79352995.88,-3695296.73,,,,0.2179,0.5883,-0.0135,-0.0131,3.1206,-1.0929,-14360666.81,67452263.9,16639635.52,0.098,4.5622,7.9825,6.7031,4.5622,0.6544,4.0084,2.0402,-0.1378,100.9919,4.5646,11.7306,2.4781,1.2055,-21.8005,102.3973,21.1247,88.473,18.9451,,500.0,500.0,-2.6585,29.1008,26.246,433.8801,-56.46,-3.2177,423.7336,-3.7719,-31.8376,3.1342,3.7489,3.7489,-7.1279,27.4393,-7.1279,27.4393,131.7817,188.622,288.7607,188.729,121.553,361.6985,3.1342,84147051.28
