,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,invturn_days,arturn_days,inv_turn,ar_turn,ca_turn,fa_turn,assets_turn,op_income,valuechange_income,interst_income,daa,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,roe_avg,opincome_of_ebt,investincome_of_ebt,n_op_profit_of_ebt,tax_to_ebt,dtprofit_to_profit,salescash_to_or,ocf_to_or,ocf_to_opincome,capitalized_to_da,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,ocf_to_interestdebt,ocf_to_netdebt,ebit_to_interest,longdebt_to_workingcapital,ebitda_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_prefin_exp,non_op_profit,op_to_ebt,nop_to_ebt,ocf_to_profit,cash_to_liqdebt,cash_to_liqdebt_withinterest,op_to_liqdebt,op_to_debt,roic_yearly,profit_to_op,q_opincome,q_investincome,q_dtprofit,q_eps,q_netprofit_margin,q_gsprofit_margin,q_exp_to_sales,q_profit_to_gr,q_saleexp_to_gr,q_adminexp_to_gr,q_finaexp_to_gr,q_impair_to_gr_ttm,q_gc_to_gr,q_op_to_gr,q_roe,q_dt_roe,q_npta,q_opincome_to_ebt,q_investincome_to_ebt,q_dtprofit_to_profit,q_salescash_to_or,q_ocf_to_sales,q_ocf_to_or,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_gr_yoy,q_gr_qoq,q_sales_yoy,q_sales_qoq,q_op_yoy,q_op_qoq,q_profit_yoy,q_profit_qoq,q_netprofit_yoy,q_netprofit_qoq,equity_yoy,rd_exp
0,20180424,20171231,0.0034,0.0034,3.0302,3.0302,0.5177,0.2733,-0.6585,-1105179.47,2079588.86,80133521.62,1.1265,0.9311,0.9278,24.8257,60.5439,14.5011,5.9461,2.4592,10.3901,1.3596,4585122.67,372245.91,9166937.28,12532313.59,11698019.93,24230333.52,-1906219.2957,-15532286.9357,142405077.55,64411.0,166620264.81,97807768.84,270492826.11,39079808.41,136887577.25,487293242.83,-109075520.48,0.0034,1.1325,0.0414,-0.3852,-0.0796,0.0413,-0.0067,-0.0549,0.1136,9.3391,90.6609,7.8876,0.1136,1.855,4.9861,1.0465,0.1657,99.4656,0.6198,1.3633,0.3043,0.3,0.6495,1.8535,0.1544,0.9114,0.3043,1.8535,0.3,181.1526,14.707,-110.1021,61.5023,213.4204,0.964,0.0137,2.5568,0.8194,49.0804,1.9639,1.9711,55.2756,44.7244,42.9515,34.193,65.807,99.9792,0.0208,0.0379,0.9639,1.0375,1.9246,0.8751,1.6234,2.7656,0.0379,0.0704,0.1199,1.2761,0.0016,0.0784,85.3696,0.1544,0.1544,229542628.7,14296944.09,-2786775.49,210.1021,-110.1021,220.4507,0.2227,0.413,0.0172,0.0172,0.9114,0.295,6098118.45,372245.91,3388535.53,0.0022,0.3372,10.1166,4.3359,0.3372,2.237,2.2134,-0.1144,0.816,96.7158,3.6788,0.1954,1.0577,0.095,582.1245,35.5345,541.2824,223.7987,14.8552,452.3204,-82.3834,-82.3834,162.7273,-37.2384,-70.8502,-82.1462,-59.3,162.7137,-82.2004,0.31,-0.4289,0.3048,38.5796,38.5796,14.4512,-20.2686,14.4512,-20.2686,53.4446,295.6786,-33.9879,134.816,-33.9879,134.816,0.3048,
