,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,invturn_days,arturn_days,inv_turn,ar_turn,ca_turn,fa_turn,assets_turn,op_income,valuechange_income,interst_income,daa,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,roe_avg,opincome_of_ebt,investincome_of_ebt,n_op_profit_of_ebt,tax_to_ebt,dtprofit_to_profit,salescash_to_or,ocf_to_or,ocf_to_opincome,capitalized_to_da,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,ocf_to_interestdebt,ocf_to_netdebt,ebit_to_interest,longdebt_to_workingcapital,ebitda_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_prefin_exp,non_op_profit,op_to_ebt,nop_to_ebt,ocf_to_profit,cash_to_liqdebt,cash_to_liqdebt_withinterest,op_to_liqdebt,op_to_debt,roic_yearly,profit_to_op,q_opincome,q_investincome,q_dtprofit,q_eps,q_netprofit_margin,q_gsprofit_margin,q_exp_to_sales,q_profit_to_gr,q_saleexp_to_gr,q_adminexp_to_gr,q_finaexp_to_gr,q_impair_to_gr_ttm,q_gc_to_gr,q_op_to_gr,q_roe,q_dt_roe,q_npta,q_opincome_to_ebt,q_investincome_to_ebt,q_dtprofit_to_profit,q_salescash_to_or,q_ocf_to_sales,q_ocf_to_or,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_gr_yoy,q_gr_qoq,q_sales_yoy,q_sales_qoq,q_op_yoy,q_op_qoq,q_profit_yoy,q_profit_qoq,q_netprofit_yoy,q_netprofit_qoq,equity_yoy,rd_exp
0,20150331,20141231,1.43,1.43,13.2628,13.2628,0.7695,2.3627,3.8046,168858043.04,15576596101.66,43830940767.33,1.3447,0.4255,0.3285,1138.8801,6.1149,0.3161,58.8726,0.3228,65.9685,0.2964,20809083622.29,4170275245.49,618229332.53,548904324.49,25870592566.02,26419496890.51,37216292152.3751,29373255617.0351,322821672994.14,712163551.49,68981301950.05,6266048574.11,82730133233.05,119151666481.54,79268771083.1,184874918870.02,68071615472.23,1.4265,7.9877,3.7803,6.1673,1.6896,2.3439,3.3718,2.6612,13.1756,29.9416,70.0584,6.1927,13.1756,3.089,2.6659,0.4378,0.5395,85.785,17.0638,17.6726,19.0784,19.17,18.8738,5.239,3.9059,10.7673,19.0784,5.239,18.96,82.4045,16.5144,1.0811,23.6209,98.9276,1.1497,0.285,2.0051,3.3353,77.2046,4.3868,5.9833,91.4236,8.5764,16.2724,37.3124,47.6888,88.0613,11.9387,0.1207,3.3869,0.2246,1.2781,0.2108,1.1993,13.2029,0.1063,0.6049,6.6589,4.3803,0.3933,0.0673,1144.995,3.9059,3.1886,12122711881.03,25620198413.16,273004365.71,98.9189,1.0811,167.0372,0.1814,2.7468,0.0723,0.0636,10.7673,17.2503,12883664793.19,2538033784.71,9373636632.0,0.8414,14.0333,29.8486,4.5573,14.0333,2.3383,2.1739,0.045,0.8816,84.5238,18.5249,11.143,11.2465,2.272,83.543,16.4577,100.9294,75.5174,29.4544,190.321,4.3796,4.3796,2060.1714,2.9595,3.9576,4.1466,3.06,2068.7974,-9.1647,14.47,6.0941,14.6543,8.1002,8.1002,15.6172,275.3701,15.6172,275.3701,7.913,470.878,7.9675,453.0144,3.6724,463.245,14.6543,
