,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,invturn_days,arturn_days,inv_turn,ar_turn,ca_turn,fa_turn,assets_turn,op_income,valuechange_income,interst_income,daa,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,roe_avg,opincome_of_ebt,investincome_of_ebt,n_op_profit_of_ebt,tax_to_ebt,dtprofit_to_profit,salescash_to_or,ocf_to_or,ocf_to_opincome,capitalized_to_da,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,ocf_to_interestdebt,ocf_to_netdebt,ebit_to_interest,longdebt_to_workingcapital,ebitda_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_prefin_exp,non_op_profit,op_to_ebt,nop_to_ebt,ocf_to_profit,cash_to_liqdebt,cash_to_liqdebt_withinterest,op_to_liqdebt,op_to_debt,roic_yearly,profit_to_op,q_opincome,q_investincome,q_dtprofit,q_eps,q_netprofit_margin,q_gsprofit_margin,q_exp_to_sales,q_profit_to_gr,q_saleexp_to_gr,q_adminexp_to_gr,q_finaexp_to_gr,q_impair_to_gr_ttm,q_gc_to_gr,q_op_to_gr,q_roe,q_dt_roe,q_npta,q_opincome_to_ebt,q_investincome_to_ebt,q_dtprofit_to_profit,q_salescash_to_or,q_ocf_to_sales,q_ocf_to_or,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_gr_yoy,q_gr_qoq,q_sales_yoy,q_sales_qoq,q_op_yoy,q_op_qoq,q_profit_yoy,q_profit_qoq,q_netprofit_yoy,q_netprofit_qoq,equity_yoy,rd_exp
0,20140401,20131231,0.0313,0.0313,2.2096,2.2096,0.0386,0.0134,-0.1834,22414735.56,-15514016.52,99170585.82,0.5148,0.3197,0.2577,51.3867,3.9926,7.0057,90.1674,3.2159,3.1809,0.7233,7976899.67,8550869.02,15606104.6,12722414.29,29785311.37,42507725.66,-8880328.3669,-3662797.4369,198922160.34,44390782.82,253969952.93,184071161.37,165903960.57,-156168183.79,-103097022.42,457685208.69,-37438173.9,0.0313,0.8687,-0.0119,-0.17,0.0364,0.1352,-0.0403,-0.0166,0.6201,20.3749,79.6251,16.904,0.6201,4.369,9.0868,3.4482,0.3216,98.3611,3.3957,6.1195,3.6703,3.67,-8.2515,4.426,0.4485,1.397,3.6703,4.426,-8.25,56.2577,60.3057,-16.5634,78.7155,-224.8174,1.1049,-0.0054,-0.3297,2.4496,70.9393,3.4411,3.5793,23.6411,76.3589,23.6668,55.4901,41.8086,64.7302,35.2698,-0.0082,2.4411,0.3848,0.7534,0.3336,0.6532,0.9013,-0.0053,-0.0104,-0.0143,1.6937,,0.0855,55.3793,0.4485,1.0254,280033358.11,33311360.4,-2348561.92,116.5634,-16.5634,-15.9104,0.2171,0.5684,0.0513,0.0332,1.397,2.9132,-15208005.81,4335833.5,-11636425.89,-0.0607,-12.9857,14.0341,24.1082,-12.9857,5.6372,14.1774,4.2936,1.2015,112.4722,-8.9163,-6.7548,-5.8769,-2.2819,,,,133.8262,-25.2893,,0.0,0.0,66.1932,419.8801,53.512,-3.4359,-3.01,66.0971,-6.8052,3.614,8.6968,3.6153,15.9866,15.9866,5.8915,-14.5553,5.8915,-14.5553,-382.3723,-143.9525,-251.6143,-197.8326,-192.3473,-180.9167,3.6153,
