,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190325,20190325,20181231,0.1792,0.1792,626212925.18,626212925.18,,,,,,,,,,,,,,,22000000.0,1583144.31,181725.0,,704286052.76,589583021.71,,,1068578.86,34330665.36,78145516.96,-4921824.59,5783133.46,,,,,,,,,,,51025492.71,5032239.08,1850133.13,,54207598.66,3784.47,54203814.19,57240555.22,-3036741.03,-104691.76,54099122.43,56774083.54,-2674961.11,-677553.39,40144334.65,,,
