,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190417,20190417,20181231,-0.3263,-0.3263,794655649.56,794655649.56,,,,,,,,,,,,,,,,602378.33,-3218621.67,,911905480.29,646184051.41,,,12340074.65,39706382.25,90306216.84,323094.84,120235738.8,,,,,,,,,,,-114879791.52,2262841.83,6416578.75,,-119033528.44,9390401.89,-128423930.33,-127896759.89,-527170.44,528763.64,-127895166.69,-126968068.57,-927098.12,,,,,
1,20190417,20190417,20181231,-0.3263,-0.3263,794655649.56,794655649.56,,,,,,,,,,,,,,,,602378.33,-3218621.67,,911905480.29,646184051.41,,,12340074.65,39706382.25,90306216.84,323094.84,120235738.8,,,,,,,,,,,-114879791.52,2262841.83,6416578.75,,-119033528.44,9390401.89,-128423930.33,-127896759.89,-527170.44,528763.64,-127895166.69,-126968068.57,-927098.12,-63571685.15,16554613.32,,,
