,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190321,20190321,20181231,0.233,0.233,4164541446.07,4164541446.07,,,,,,,,,,,,,,,-4828356.76,-23890192.64,-21715395.53,,3758239258.93,3350036463.97,,,29180726.58,109559066.94,257537342.84,-50281895.38,6455058.26,,,,,,,,,,,400414851.02,830147.04,2289958.63,,398955039.43,101136029.28,297819010.15,248287947.3,49531062.85,,297819010.15,248287947.3,49531062.85,382569826.12,489593862.3,,,
