,ann_date,f_ann_date,end_date,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,20190323,20190323,20181231,0.2368,0.0,1777258646.53,1777258646.53,,,,,,,,,,,,,,,,40614043.05,22812499.22,,1701314418.78,710395833.47,,,14945720.15,731767380.28,218757404.61,-2029553.74,26782281.19,,,,,,,,,,,118506855.15,2385498.29,817079.37,,120075274.07,37986343.27,82088930.8,73042196.67,9046734.13,,82088930.8,73042196.67,9046734.13,101876133.98,175920975.86,,,
